epoch,acc,loss,val_acc,val_loss
350,0.91252441969875508,0.0024600757256726963,0.9315997201500209,0.0020942117800896473
351,0.92108786759516181,0.0023058779919558989,0.8789598633211555,0.003243779088205374
352,0.91758252287509556,0.0024069398353227011,0.93412139187467857,0.0020033298060297966
353,0.91942352719885534,0.0023573271182042287,0.90260050229146971,0.0026763116590784375
354,0.9125895230839941,0.0024459878204850221,0.92214345171096479,0.0022747880904704122
355,0.92167365481165164,0.0022790782722531501,0.9100079625210864,0.0024864374930765611
356,0.91125059417102128,0.0024624753807706437,0.9112687605492612,0.0025028829258067387
357,0.91671782138457358,0.0023430492350964118,0.8959811266432417,0.0027636278450409784
358,0.91740588593183703,0.0023402616874583721,0.92277383212502118,0.0022080775452711691
359,0.91660623949441955,0.0023637252470096533,0.90007885339412286,0.0027336870313536192
360,0.91988843923832087,0.0023239965223274721,0.90354617563545281,0.0025860977273249458
361,0.9159460850839336,0.0023718088428844467,0.92025216040036362,0.0022889887253549081
362,0.9203161344867371,0.0022923131185003153,0.9085894590573953,0.0025072894950813438
363,0.92234311497859878,0.0022584703528793788,0.93648543045030419,0.0019774201907323185
364,0.91496048502343474,0.0024187550710506396,0.90023641679303867,0.0026850995099079525
365,0.91807532071069697,0.0023351823782478166,0.93096930972227809,0.0020917950128700505
366,0.93264528941908642,0.0020611756403295317,0.93569743125996696,0.0019323838815251564
367,0.90965133511371687,0.0025338171287654083,0.91678485971816037,0.0023074026767772142
368,0.92079963175322721,0.0022746440892158441,0.89676908736533312,0.0028072575880016418
369,0.9197954517528103,0.0022919230470940409,0.92340423536638838,0.0022036931741692073
370,0.92198978612612481,0.002251280870806878,0.93680063207098774,0.0019230801539482378
371,0.92248258111865944,0.0022653622521578518,0.8939322127518079,0.0028387674176735237
372,0.91809390109952027,0.0023341651692222725,0.91426318672531881,0.0023819969534371972
373,0.92908416258241344,0.0021132488332681015,0.91237195544209038,0.0024023203555732331
374,0.92425847183211574,0.0022468060291095568,0.94137120204614411,0.0018135754619427818
375,0.92813576110736096,0.0021670141023540845,0.88967686722464601,0.0031480392150528042
376,0.91385403801706544,0.0024443497267555617,0.88699769677845297,0.003033734712723299
377,0.92656440186201283,0.0021517916745213972,0.92876276733182006,0.0020504973363131285
378,0.91618782197082393,0.0023846289411841824,0.90937750643872195,0.0024348900930837112
379,0.92556021747229988,0.0021819478481478025,0.90606781861460806,0.0025924408200679095
380,0.92257554171973188,0.0022373554645550428,0.9276596206299802,0.0021313849443582991
381,0.93603907589134316,0.0019974283673352402,0.8849488285416407,0.0031863112557441631
382,0.91629011591109277,0.002376389257983932,0.93711588780085242,0.0019579829354209044
383,0.92410043682513376,0.0022130057597571835,0.89582355352158238,0.0027351816092347002
384,0.92649930446217743,0.002156093411213839,0.93443660194992173,0.0019491412016358358
385,0.9328405585747882,0.0020403405889151734,0.921828198517468,0.0022686012683713688
386,0.92210136627053618,0.0022552472352202219,0.93475173382048915,0.0019585350528359413
387,0.93092516082101284,0.0020715044591201773,0.90165487587029203,0.0027007786788257725
388,0.93295210894181635,0.0020305512573328415,0.9118991494178772,0.0024916454390061238
389,0.92082754852382709,0.0023464372872558097,0.94121350506518753,0.0017734281256372201
390,0.93017202770360841,0.0021193632774179701,0.9019700834091674,0.0027924465785027605
391,0.92473268538838149,0.0021734599587137356,0.90921988047606561,0.0024962049070085192
392,0.93786146810364024,0.0018942967210175414,0.87895984049384479,0.0034877367347399607
393,0.92186890461454829,0.0023052942196772311,0.92655632724153236,0.0021765539554733757
394,0.92705720458569385,0.002168117163539182,0.89078019062678016,0.0030875543796239379
395,0.92764298187638927,0.0021694228883100105,0.94720253284941325,0.0016761197285819138
396,0.93340771951435997,0.0020252295816512037,0.89235619027563862,0.0029237390073108757
397,0.93477454025875073,0.0019549596647509843,0.9256107067385464,0.00210826042279971
398,0.91811251779979242,0.0023753077662686298,0.88810084474847673,0.003029189391246607
399,0.93287772857993223,0.0020422464930238086,0.91142629647085849,0.0024313736915033547
400,0.94214784256085193,0.0018046233563383878,0.93774628385584402,0.0018711623980115491
401,0.90572758519001084,0.0027143213619326076,0.92624114252996781,0.0021219041152256177
402,0.94140401370355775,0.0018524099336196687,0.92907806279811456,0.0020110386370925616
403,0.92033473816875633,0.0023127351501746156,0.89550830497809331,0.0028361435087912892
404,0.94146910302309805,0.0018419292669696538,0.93301807439073603,0.0020000030128087135
405,0.92394237368675458,0.0022312464178871035,0.89330177822857038,0.0030496381223201752
406,0.94163645820138842,0.0018040557228278166,0.94294721860412167,0.0017206121883388107
407,0.92211064933234177,0.0022896994482024444,0.94562651037324408,0.0016553103263285142
408,0.9444072502926304,0.0017769235557443988,0.93884954723060554,0.0018115643649659259
409,0.91456996616459296,0.0025110911772777346,0.91063834420332668,0.0025450545561281923
410,0.93557417352828021,0.0019642984703042892,0.92671393164506199,0.0021217787615188683
411,0.93888426834569316,0.0018791069868936449,0.94594174327579794,0.0016462158276336202
412,0.92495582672342591,0.0022527719228275151,0.94862100503123403,0.0015871762743893457
413,0.93757324268628361,0.0019438345413888846,0.87391644885354003,0.0035426251471359681
414,0.93188286196736614,0.0020831581544146628,0.94247435001616786,0.0017518549959393258
415,0.94107859458883436,0.0018348003511617125,0.9509849654021838,0.0015401082668215671
416,0.91963741894047635,0.0023764479392944645,0.91315999183248964,0.0023578314510246754
417,0.94951185980601294,0.0016001208421333876,0.94405043505607766,0.0016584103292924292
418,0.92063226779634488,0.0024129834407979472,0.9117414211550503,0.0025118118538422153
419,0.93215249372825459,0.002026924726292179,0.91710012263440066,0.0023906049813995972
420,0.94317993110193865,0.0018036995546806558,0.89472022166488863,0.0030540014907770546
421,0.92715947812571187,0.0021718811575970201,0.94862101348579353,0.0015784742736673736
422,0.9338261498566951,0.0020400487854842983,0.93916476322404041,0.0018342504614686712
423,0.95364016598737389,0.0015422115242693215,0.85831361797684469,0.0042656832870016708
424,0.91946072199354612,0.0024085641974996323,0.93932220403184286,0.0018123203677171511
425,0.94989308612615997,0.0016096621160453894,0.9388494677577458,0.0017559950913679093
426,0.91741516415544133,0.0024485574982608337,0.94089842730380124,0.0017808001779072674
427,0.94916783940343175,0.0016453584406727528,0.8955082977917177,0.0030928194565790976
428,0.92953975639582676,0.0021214606296894563,0.9479905717761804,0.0015695605076955143
429,0.94090191260541334,0.0018444759677705904,0.93995271422338822,0.0018041244978811723
430,0.94270574048972033,0.0017951008707877234,0.85657997545621078,0.0044442390930568071
431,0.92383079139757351,0.0023478220460476612,0.94814822183433156,0.0015934399471136062
432,0.93931196928024296,0.001897380409458317,0.91757285172212211,0.0024159223713139271
433,0.93337053509436896,0.0020573689633489405,0.94956664836153071,0.0015634120976988305
434,0.96574617878662494,0.0011712805707023233,0.85657997672439468,0.0044553736555026776
435,0.89920038877670738,0.0029806161067491422,0.87643819878287355,0.0034239711999523303
436,0.93493259880832047,0.0020301681397693178,0.9065405705296401,0.0027237475671349686
437,0.9406601571637716,0.0018329785723691207,0.95319153061995265,0.0014549297122086616
438,0.93801953702790963,0.0019415886715155827,0.94058315593300135,0.0018505352608701015
439,0.93373316581279164,0.0020033922648470398,0.95240348450681001,0.0014583369079607387
440,0.94478847591448034,0.0017346970419395544,0.93743100403048463,0.0018371952539111705
441,0.9495769568068213,0.0016140633909553913,0.86776991642958734,0.0038589409697827293
442,0.93551837141044969,0.0020047142899061346,0.87265562672987051,0.0035799861231699901
443,0.94305906460374966,0.0017660002369301153,0.87202518628844128,0.0038438717610077234
444,0.9281357615562662,0.0021800061990799205,0.95571317233092401,0.0014064182025373827
445,0.94957694698078365,0.0016101404703046862,0.88589439366726164,0.0032938186719960777
446,0.95655976947880195,0.0014080571622498116,0.95397952262391439,0.0014505138016365311
447,0.9204277375751958,0.0024551172308218531,0.95271865484562324,0.0015244583090674793
448,0.93422594958269445,0.0020312216292645889,0.92702920301586178,0.0022580625542195131
449,0.95444910795618798,0.0014605509609210005,0.95445236711637349,0.0013924342322539777
450,0.94200839073588161,0.0018462127877329185,0.91442084650621347,0.0025299802316841504
451,0.9453928617752746,0.0017193762519276043,0.86808507831384107,0.0038503311303648966
452,0.93622502632220916,0.0019976097365615258,0.88148151940487796,0.0034227742374286795
453,0.94469548917714519,0.0017823875361515763,0.93522460959481857,0.0019266100250290219
454,0.94332868304711504,0.0017916385635780366,0.95476753745518672,0.0013889931208381416
455,0.9255695182409247,0.0022406147140230218,0.91410555822629458,0.0024546394504421781
456,0.94808928093650846,0.0016566351584108179,0.94405043378789377,0.0016736813989329212
457,0.94672246767387236,0.0016680947718284557,0.9550827690895568,0.001392450979547509
458,0.94026965805676188,0.0018902939715068085,0.9533491493962335,0.0014689126644772312
459,0.94295677989097815,0.0018017293901424309,0.9539795454512251,0.0013982304966354624
460,0.95006044479593577,0.0016161292010068769,0.95524040477495664,0.0014089170797126937
461,0.94811717406476392,0.0016733382192389674,0.95571321079916993,0.001355098490273012
462,0.93830777591242454,0.0019440423753736035,0.92466508877192832,0.0021544736909105424
463,0.94487217899146936,0.0017657209198949197,0.94814821464795596,0.0015596410041635342
464,0.93269177635344502,0.0020904321315070949,0.95508273780768649,0.0013972064001313972
465,0.94360763996714825,0.001763801578486876,0.92245867742714305,0.0022249801071188976
466,0.96953976862600155,0.0010504528619037262,0.89692669303704664,0.0030501074989900943
467,0.92650861500696158,0.0022857976092462073,0.95051222912808686,0.0015536286101960543
468,0.95475594179400836,0.0014764529980220305,0.87265570493454625,0.0038504244112376627
469,0.94759649372499855,0.0016733868434347181,0.94105596322539853,0.0017413616903681069
470,0.95787077728175718,0.0013684967439232011,0.95713162760362558,0.0012952236438843799
471,0.91869829499073108,0.0024651837242946465,0.89771476789569182,0.0027919462551726096
472,0.91722921088150855,0.0024970398853419963,0.90953504827851095,0.0025610356271293356
473,0.94684334564408501,0.0016878550661782342,0.91379041916935155,0.0025718199132102812
474,0.96378428546953399,0.0012147330527026285,0.95224585600778566,0.0014426551762545573
475,0.92361692703917431,0.0023766459889367035,0.9522459185715263,0.0014923725785780037
476,0.94808927574915869,0.0016566590163428103,0.94783294327715606,0.0015904044217251716
477,0.93635518590775491,0.001998218320890731,0.92104025470449569,0.0022779114029191912
478,0.95984196498304231,0.0013361833587281064,0.95697401601372034,0.0013197706104091085
479,0.93632728958728428,0.002012214432061342,0.92702918864311057,0.0021982705649913202
480,0.95912601299365696,0.0013180383685664526,0.95918047174494314,0.0012628888894625483
481,0.94796841498698148,0.0016730331605354861,0.90890467885538195,0.0026946991767919232
482,0.96695492711526077,0.0011045729376134078,0.9588652857651947,0.0012750908937173109
483,0.93072060311688543,0.0021615575829513028,0.91473605404508873,0.0024694887481973315
484,0.9383542690815786,0.00191095904690685,0.95855009978544625,0.0013011421393999394
485,0.95763832819511696,0.0013808555889360326,0.91063831038508858,0.0026439259535507532
486,0.97238495354871868,0.00094786605502529433,0.95713159758993915,0.0013133877399542652
487,0.93810323501730564,0.0019782844214372834,0.95602837268342367,0.0013520112013483934
488,0.94766155965158627,0.0016549738086993849,0.96154455597519028,0.0012385691350973245
489,0.96158067696264105,0.0012858350811892473,0.89866036683955086,0.0030912696317842246
490,0.94956766297128914,0.0016155322191449637,0.96012609943430471,0.0012359950759164092
491,0.93887495785078745,0.001912803133895083,0.88431830989553573,0.003191880158525198
492,0.93041377466592834,0.0021486208045457698,0.91048079264079429,0.0025946834018942735
493,0.9539934952887531,0.0014929216077442136,0.9535066925042065,0.0014028249858343538
494,0.96409114748863001,0.0012081021162443581,0.86083532351974057,0.0042768096822109209
495,0.91079499127974572,0.0027068441936348771,0.90070918561718993,0.0028302076484030443
496,0.95565784221912531,0.0014590321958189729,0.94846339344132879,0.0015436895142131029
497,0.96343097696743252,0.0011824842058726153,0.95981083651806443,0.0012326415823045987
498,0.94694561529359056,0.0017010579824790545,0.91851848786604318,0.0023222471560939407
499,0.96489078075815948,0.0011564325427278004,0.95965327776915643,0.0012344653480389016
500,0.94384008670950537,0.0017934090119813837,0.95949565053831598,0.0012622993969497211
501,0.97970248271231875,0.00071991154131047024,0.95681639596925561,0.0012785212016261532
502,0.93699675908148539,0.0020337491572900795,0.89267141345544909,0.003192392451992483
503,0.9695490699931667,0.0010107663821499156,0.96028372666514517,0.0012417708561550957
504,0.95922827191931437,0.0013397259031769247,0.86288412919281221,0.0044160903768336521
505,0.97086937896377368,0.00098868976692984738,0.9599685106717103,0.0012058128242823461
506,0.9355276819053554,0.0020931008139383595,0.85563433466228189,0.004751796385022343
507,0.95485821742891763,0.0014970145151252902,0.96075649422111242,0.0012228638544705109
508,0.94544865017655499,0.0017713979463322891,0.902127650612635,0.0029456497942830654
509,0.96622968024289757,0.0011217529362819653,0.9634357572447324,0.00111514739180314
510,0.93845654900602715,0.0019906200725725506,0.94200151271008425,0.0017331034268734725
511,0.97627151561082659,0.00081806802955576878,0.9610717427646015,0.0011927002755238126
512,0.94688984569645329,0.001719433230554459,0.94310475917572667,0.001746138547884023
513,0.95906090960841794,0.0013288772154490319,0.88226958369532371,0.0036660309696028418
514,0.96675038048413009,0.0010934036731657622,0.9475177260155373,0.0015761781507006563
515,0.95394701414028471,0.0014976270111067276,0.96375098887910238,0.0011212585794455406
516,0.94807998126520776,0.0016572690611728566,0.93191492895708017,0.0020328098148477414
517,0.96246398113761489,0.0012486389178634626,0.95240345322493969,0.0014386248200180683
518,0.94704790369736103,0.001716110307458305,0.95429474580372475,0.0013838028865503082
519,0.96644352300396519,0.0011217410320603137,0.90906223506792216,0.002758517524504915
520,0.97168759272188321,0.00095766660982399992,0.96406622178165624,0.0011375826050309425
521,0.94077175306974592,0.0018744939571893366,0.88794327035863352,0.0033348346416382712
522,0.96087403586718823,0.0012931341496315711,0.95855002284895441,0.0012723679789705268
523,0.95445839884889672,0.0015173628516631614,0.96138692155797434,0.0011917267470283712
524,0.94268714284298305,0.0018552520026932139,0.94294721014956207,0.0016856594622161583
525,0.98015809552938871,0.00069383263771098777,0.8562647450900247,0.0047269392302854265
526,0.9497164298300963,0.0016339286937277031,0.96422383337156148,0.0011322141479674383
527,0.98087403539833162,0.00066259474061024237,0.85153662947052755,0.0048753058848281699
528,0.91522082185146703,0.0026810550458230484,0.96107168865542036,0.0011982067458410847
529,0.98170155635937484,0.00063905561942934487,0.96201733198571715,0.0011647556204982894
530,0.91682009886498228,0.0026482066020728032,0.91158393215625844,0.0024798110008556794
531,0.94740123090384898,0.0016651610448317423,0.95713158913537966,0.001294114749138871
532,0.96347746011103541,0.0012484216594982845,0.86319934645443097,0.0041214830922425214
533,0.90915855653116395,0.0027609443467375375,0.9251378525233438,0.0021063735054686981
534,0.96048350413972861,0.0013170736043511355,0.95996849629895908,0.0012061928352671313
535,0.95143655763011592,0.0016197842264267378,0.96028370383783435,0.0012646331286705133
536,0.97057184020844467,0.0010125052882358431,0.96469661656846395,0.001116808719358387
537,0.95689447509693804,0.0014315348220346146,0.96327816002757838,0.0011751388285494019
538,0.96791262596720928,0.0010635392791026555,0.96280530708055967,0.0011615009436793361
539,0.98384010013676093,0.00056483287668190744,0.95713158194900405,0.0013080764585009493
540,0.93307301225023787,0.0021438032578653559,0.95618595425964248,0.0013097972321779803
541,0.96022318476912372,0.0013361084360676082,0.86619389395341806,0.0039974448588141736
542,0.94545794386245219,0.0017222869594261893,0.96154449467963365,0.0011871023820250804
543,0.9615899743894154,0.0012939716508089873,0.96280533117605438,0.0011546157303774821
544,0.97748957937232617,0.00078786571381543472,0.93175730764443143,0.0020691122337911567
545,0.95606697563346954,0.0014465843136402853,0.96343569468099177,0.0011555890673243092
546,0.96860066717139848,0.0010572648570175325,0.92056740894385258,0.0025013890827457743
547,0.97040448832212634,0.00099212336178604028,0.96312054843767314,0.0011387409787651495
548,0.97330546907800009,0.00091183390378246718,0.96390862583268622,0.0010945883609275234
549,0.95805674926007645,0.0013997885279715934,0.95650115588032603,0.0013149728906070087
550,0.95776849825511912,0.0014116950821186022,0.95602840396529398,0.0013509044392325037
551,0.97258023407668748,0.00094748826826061415,0.96122931588626082,0.0011794385516765058
552,0.94264064543416815,0.0018277046114798621,0.9054373312503734,0.002736546039739822
553,0.94945606945947625,0.0016464333549223715,0.96154452596150386,0.001169046784209497
554,0.98522550196827208,0.00052179176877661915,0.9599685106717103,0.0012085188645869493
555,0.91012553036462318,0.0028521679074865877,0.94594168789843291,0.001633853190875751
556,0.96529058272868518,0.0011935219008896391,0.9645389736966884,0.0011161110704064582
557,0.96741981905374563,0.0010872581884046727,0.95823480812370354,0.0013070050742582861
558,0.97603907385630584,0.00083382844829456456,0.9632782141367594,0.0011121914680743365
559,0.95289633777849847,0.0015653158381199424,0.96107170302817158,0.0012270143414114384
560,0.9858484631302965,0.0004989859198461673,0.96375095759723206,0.0011170950894911133
561,0.92649002698674865,0.0024506414026629849,0.95602834858792896,0.0013364826094570523
562,0.95125991549950761,0.0016023701078757239,0.96422370232588861,0.001136695441842766
563,0.97205022388921125,0.00096196461465038261,0.96532703418258237,0.0010791904720682519
564,0.95856814005384883,0.0013999942263927326,0.96091411553376105,0.0012140881438600891
565,0.96474200731540827,0.0012087795263347235,0.96185978042318465,0.00114077016470148
566,0.9856439090672896,0.00050303195992866567,0.96296295840689472,0.0011409741978273323
567,0.94702932355792946,0.0017555667055287557,0.95303387802543371,0.0014593434166691615
568,0.96960485126184115,0.0010319003307798324,0.96044126977311806,0.0012188316587068088
569,0.97035799136221657,0.00098188540661536057,0.9656422214305147,0.0010542030006990576
570,0.95788937891876347,0.0013991825401911582,0.96122930151350949,0.0011874251414407441
571,0.96979081101996134,0.0010399097417944957,0.96233256362008712,0.0011621904270459258
572,0.98383080161266245,0.00055678093369473469,0.85342787766287509,0.0050753123516626393
573,0.95669921681471948,0.0014634765358252069,0.96406617485885082,0.0010840855101255556
574,0.96770806691636602,0.0010924105671776077,0.93317574135800629,0.0021227291415293588
575,0.96966063407674496,0.0010050131538230146,0.96438148469789653,0.0011507255596551278
576,0.96593214956786344,0.0011415733391746379,0.9629629271250244,0.0011027221194739249
577,0.97097165424953447,0.00096465401153204866,0.95587083929819416,0.0013081363587250524
578,0.97430965042513284,0.00087583545394725006,0.96280532272149488,0.0011026994209630903
579,0.9676150798797607,0.0010810661760926497,0.93585500438162617,0.0019136798858695419
580,0.97046956108204985,0.00099057944990289261,0.96501185665739342,0.001061214022635621
581,0.96358905970800868,0.0011973626110371529,0.96422375643506963,0.0010832387826848009
582,0.98734544251254408,0.00043357006594671178,0.95776205367230349,0.001308194408688615
583,0.90520690854124441,0.0030594392480897603,0.93979507980617227,0.001871685584980651
584,0.96873084241875052,0.001082792906694613,0.9634357559765484,0.0011243938438673603
585,0.96683404360854974,0.0011360418838137084,0.96422381054425066,0.0011032146603159659
586,0.97110183418545259,0.00098040283532914506,0.88731287176727403,0.0036814428654545588
587,0.96426778503042887,0.0012102146028973566,0.89834519523255374,0.0033127528859685498
588,0.96966065532492796,0.0010262937435030813,0.92844759826119061,0.0022262321084949143
589,0.98238030702000378,0.0005903443053684287,0.96122931588626082,0.001175653598938428
590,0.95721063125083639,0.0014327950647030664,0.95949564208375648,0.0012403217479520551
591,0.97390984850448548,0.00091251541610035624,0.96690303383144083,0.001014015477163889
592,0.96779174630113229,0.0010710104041300309,0.94641452647270041,0.0016730879631606823
593,0.97116690953905116,0.00099029608809283955,0.95413717986844115,0.0013687744033225673
594,0.97448629639637518,0.00087701169743249383,0.96438136929315876,0.001045983898162789
595,0.98080894732575041,0.00064048640679365422,0.87107958142639053,0.004235038553622175
596,0.97595538434623175,0.00079788907723809166,0.96501187948470424,0.0010801257750561052
597,0.93793585854095396,0.0019947291733736026,0.88305756005835023,0.0033022271261173995
598,0.93325895135871539,0.0021424819692914768,0.95098502669774043,0.001484981841235983
599,0.97558347660128542,0.00083760180180331221,0.96532702572802276,0.0010786235616509373
600,0.98763367321700735,0.00041855781457959731,0.96658790196087341,0.001044790965590811
601,0.9582519857454499,0.0013931085589384683,0.92466511286742303,0.0023140542057230539
602,0.97390054319692954,0.00087754011398208593,0.96627275444937089,0.0010510245239005445
603,0.9624825748938397,0.0012631181781433492,0.95130028961398072,0.001541220779524099
604,0.97177128397770007,0.00097522214941571318,0.95634357430410721,0.0013766929751645165
605,0.9735844036525263,0.00088598258461156337,0.96548460857242557,0.0010783777271681431
606,0.97496978847551541,0.00085545460675028637,0.96249010545987612,0.0012158632240462917
607,0.98756860429771776,0.00042836257450430649,0.96579984739317115,0.0010575720749742596
608,0.96221295056482736,0.0012689122866846965,0.96485415122187734,0.0011197328187710215
609,0.97548119034228464,0.00084409293329935507,0.96516951643828808,0.0010652987241863887
610,0.96758718799846444,0.001094851724289077,0.91599683770051243,0.0026556885015245868
611,0.97087869529444804,0.00097929588389957011,0.96532700290071205,0.0010953306646502398
612,0.97602975558037541,0.00082597048723267465,0.93159967069084759,0.0021711409154698148
613,0.97943284860714708,0.00069763151476759789,0.90748624260543931,0.0029607492281084366
614,0.98189680491531239,0.00061400382461466638,0.96643026627547357,0.0010484525841389987
615,0.97014414605735233,0.0010128489122180478,0.95713159758993915,0.00132631515449983
616,0.97049744862392862,0.0010117853255202083,0.93364845353660852,0.0020831851123548147
617,0.98198049482441352,0.00061191512022370077,0.96390865457818864,0.0011288352948052029
618,0.98911206313256939,0.00036531592688569993,0.96627263059007362,0.0010718886842885128
619,0.93699676247321417,0.0020569385571023412,0.92955085191320863,0.0021286279901016687
620,0.96766156392117419,0.0011087641453615947,0.96390861610994272,0.0011390422475821478
621,0.98956765759440146,0.00035435766245678818,0.96516938285624732,0.0010904329779379545
622,0.93410508158815453,0.0021740451328471988,0.95618595425964248,0.001387701356611776
623,0.98771736791443121,0.00042971992036171849,0.96643018807079772,0.0010578196482561159
624,0.96436077620693827,0.0012302042263711971,0.95224588728965598,0.0014651699680240547
625,0.97417016957095481,0.00089998969761459892,0.90638308026266434,0.0030967052530576572
626,0.98434218497455872,0.00053828575835411269,0.96359339166194835,0.0011474821643890642
627,0.96733614605341001,0.0011424844624244737,0.96438136802497487,0.0011000140183704331
628,0.98874943391049752,0.0003772782141373933,0.88715524115460986,0.0037395590519968499
629,0.96657369156761652,0.0011381140998252921,0.96201731507659805,0.001195478323245989
630,0.977833576980495,0.00078086212562849145,0.94925139136348213,0.0016417448261937667
631,0.97619713864067115,0.00082779308341669549,0.96627266905831954,0.0010490035085033969
632,0.98856348013778117,0.00038182422597639293,0.95130025114573491,0.0015149908866865416
633,0.9634216841294676,0.0012475042902254675,0.96516939849718242,0.0011217869349246753
634,0.9746164485500447,0.00087472825833775545,0.96564227427151184,0.0011123448473249449
635,0.985746180063511,0.00048661653642156883,0.86729710321899844,0.004573050863274657
636,0.96888890560700802,0.001080485815416133,0.9640661448451644,0.0011544092739965265
637,0.98942819499570456,0.00035168438291110907,0.9654846698679822,0.0010848961793652452
638,0.96714088467873294,0.0011276626147458399,0.95823483560102207,0.0013426055030316009
639,0.98906556128458001,0.00036858301044726221,0.87202525012036591,0.0045610349063913451
640,0.97719200939314133,0.00079026922851968475,0.96674551355077865,0.001062161779585988
641,0.96830312891485304,0.0011053748491169518,0.9153663888045237,0.0027658324407955222
642,0.97430964005043319,0.00086476754766857738,0.95476748207782181,0.0014360420635392797
643,0.97952581499410973,0.00068474566918567883,0.96532705700989307,0.0011051628897164731
644,0.97823340837925543,0.0007499481293189663,0.96343579571297833,0.0011658301801546246
645,0.97309160242519621,0.0009474605469473455,0.96627272316750057,0.0010468156402270105
646,0.99158532579573633,0.00027880270468074998,0.96832155166788303,0.0010004160093500258
647,0.97129707944941823,0.00096642075809864447,0.96532703418258237,0.0010597279818781408
648,0.9756950286641779,0.00084094588097309597,0.96674551355077865,0.0010237836160082766
649,0.97625291841299466,0.00081574377758724607,0.9645389965239991,0.0010869931289265659
650,0.98313344113497558,0.00058540753992449761,0.9464145023772057,0.0017776091596283388
651,0.97721060569316276,0.00080475823332216577,0.87659576471815714,0.0043007368948442719
652,0.97926548080963072,0.00071105102362563235,0.96453899525581521,0.0010750071510527257
653,0.97620643487036474,0.00083595665199019664,0.96264771831796525,0.0011666925369715649
654,0.98025106406112095,0.00069543618482837614,0.90827425743671175,0.0032253898250877012
655,0.98159926795560448,0.00063134712329286321,0.96532706546445268,0.0010635395309762329
656,0.97937704808542414,0.00069224293281374869,0.95177308845181841,0.0014758535994362112
657,0.96532778954406162,0.001193814520104535,0.92545312051231976,0.0024444816059413107
658,0.98744771141387433,0.00043753680459391247,0.96469664658215026,0.0011063472389289779
659,0.97555556167618496,0.00085002191395939142,0.9634357403356133,0.0011507650170184619
660,0.99146445854937182,0.00028701538691797905,0.9670607079850867,0.00098819730486324501
661,0.97598326515453127,0.00082707549715667936,0.96958232686874712,0.00094955328832122877
662,0.97798233151934633,0.00077350072951882175,0.96390865457818864,0.0011277892428668255
663,0.97557416311367784,0.00085191526099509529,0.96122934589994713,0.001208767088473583
664,0.98555092128250887,0.0004943032552211479,0.89267133905532514,0.0037260399801088565
665,0.98142258392717052,0.00065448436073600378,0.96643029163915217,0.0010852026885230068
666,0.99198512856431587,0.00026592248264080594,0.95445225762982744,0.0014210945995960463
667,0.96755928544319825,0.0011273236738256799,0.96201730789022244,0.001205072127256199
668,0.9814504997999598,0.0006525492816569213,0.96769116406745104,0.0010175407799753421
669,0.98757788102497113,0.00042098694710863684,0.88920409840049475,0.0037988156397291955
670,0.9792097024837797,0.00071184078877339744,0.96784862178437259,0.0010106879639842198
671,0.9805207032040073,0.00068424299415824428,0.94814813644328011,0.001638528435154164
672,0.97886566462377123,0.00074333376842979581,0.95918050175862957,0.0012923584811732913
673,0.99038587738779305,0.00032450723389716951,0.96674545944159762,0.0010015739809972704
674,0.97443049003888371,0.00087441782977054031,0.96390855354620208,0.0011188689320420859
675,0.97655975100385595,0.00081670589272077017,0.96438138366590997,0.0011197777914134324
676,0.99214318551777791,0.00026545420501655878,0.96800637414269408,0.0010098217365642388
677,0.97668062563221825,0.00080142732320945698,0.96690309512699746,0.0010425156991307933
678,0.97963739419083218,0.00071802142760073412,0.96264775678621117,0.0011835319967610192
679,0.97930265974300179,0.00070074013881015135,0.96453895678756929,0.0010989085764538313
680,0.99214320157861113,0.00026344586030782732,0.96532704136895797,0.0010375715982076442
681,0.97576941007350781,0.00084664443464926343,0.95697400629097684,0.0013279883795358398
682,0.97518364310763372,0.00088420957648370675,0.96012610788886432,0.0012729465994481921
683,0.99102743769290558,0.0003016669988032103,0.96753352965023498,0.0010434857467255482
684,0.97964668029521795,0.00070699370828083085,0.96075647858017721,0.0012532756003346425
685,0.97571362197149747,0.00087551261297384253,0.95855004567626523,0.0013646795959310963
686,0.98376570795370444,0.00057429083112518157,0.93916464401475086,0.0018695636284174332
687,0.98270571840358079,0.0006041408793135667,0.91820330780448645,0.0026943260698136708
688,0.98627617369137055,0.00047059176566671565,0.96690308794062185,0.0010258767915665046
689,0.97391911550545796,0.00089071404406115037,0.9424744256844757,0.0018645628613043338
690,0.99103673392259928,0.000302694886279873,0.97037038862282499,0.00098942819295834146
691,0.9785495005890914,0.00073854687423240703,0.96627257648089249,0.0010512655878320654
692,0.97803812750213814,0.00077241617532556087,0.96280532398967877,0.0011634827122514976
693,0.99011623400524573,0.0003361577968888577,0.95051222912808686,0.0015385317507180128
694,0.9858763689276564,0.00047979333767254358,0.9631206494696597,0.0011894450463513112
695,0.98098562297461922,0.00067419299680961759,0.95981093755005098,0.0012724296212962545
696,0.9926545981083954,0.00024020514432944857,0.94799057304436429,0.0017022547272450112
697,0.9711669227568176,0.0010088152058030943,0.96706069234415148,0.0010317366913700781
698,0.98192469315548825,0.00063404945643749243,0.96438140522503679,0.001097076099385765
699,0.98922363195459218,0.00036979852754244713,0.96706073799877301,0.0010055945905467086
700,0.97774990268332185,0.0007671564114065724,0.96595745179670078,0.0010466327501051393
